2024-02-27 18:42:06,767 INFO    StreamThr :679521 [internal.py:wandb_internal():86] W&B internal server running at pid: 679521, started at: 2024-02-27 18:42:06.766996
2024-02-27 18:46:24,082 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 18:46:24,083 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 18:46:24,083 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 18:46:24,083 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 18:46:24,083 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 18:46:24,083 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 18:46:24,084 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 18:46:24,085 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 18:46:24,085 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 18:46:24,085 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 18:46:24,594 INFO    Thread-12 :679521 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/markt/dev/ai-engineering/ai-engineering-course/Week 2/Day 1/wandb/run-20240227_184206-fmje7uih/files/output.log
2024-02-27 18:46:26,086 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:46:26,277 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 18:46:26,277 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 18:46:26,277 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 18:46:26,277 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 18:46:26,277 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 18:46:26,278 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 18:46:26,278 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 18:46:26,279 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 18:46:26,280 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 18:46:26,280 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 18:46:26,280 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 18:46:26,281 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 18:46:26,281 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 18:46:26,281 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 18:46:26,281 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 18:46:26,281 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 18:46:26,283 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 18:46:26,309 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 18:46:26,310 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 18:46:26,310 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 18:46:26,310 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 18:46:27,003 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 18:46:27,003 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 18:46:27,003 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 18:46:27,003 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 18:46:27,004 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 18:46:27,004 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 18:46:27,004 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 18:46:27,004 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 18:46:27,005 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 18:46:27,005 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 18:46:27,005 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 18:46:27,005 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 18:46:27,006 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 18:46:27,006 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 18:46:27,006 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 18:46:28,688 INFO    Thread-12 :679521 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/markt/dev/ai-engineering/ai-engineering-course/Week 2/Day 1/wandb/run-20240227_184206-fmje7uih/files/output.log
2024-02-27 18:46:32,007 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:46:35,882 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 18:46:35,882 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: keepalive
2024-02-27 18:46:35,883 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 18:46:35,883 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 18:46:37,128 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:46:42,129 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:46:47,129 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:46:50,881 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 18:46:50,882 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 18:46:50,927 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 18:46:52,181 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:46:57,182 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:47:02,183 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:47:04,448 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 18:47:04,448 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 18:47:04,448 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 18:47:04,448 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 18:47:04,449 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 18:47:04,449 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 18:47:04,450 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 18:47:04,450 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 18:47:04,451 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 18:47:04,497 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 18:47:04,497 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 18:47:04,497 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 18:47:04,498 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 18:47:04,498 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 18:47:04,498 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 18:47:04,498 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 18:47:04,498 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 18:47:04,517 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 18:47:04,518 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 18:47:04,518 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 18:47:04,518 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 18:47:05,881 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 18:47:05,882 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 18:47:05,883 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 18:47:06,703 INFO    Thread-12 :679521 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/markt/dev/ai-engineering/ai-engineering-course/Week 2/Day 1/wandb/run-20240227_184206-fmje7uih/files/output.log
2024-02-27 18:47:06,775 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 18:47:06,775 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 18:47:06,775 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 18:47:06,775 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 18:47:06,775 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 18:47:06,776 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 18:47:06,776 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 18:47:06,777 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 18:47:06,777 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 18:47:06,817 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 18:47:06,817 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 18:47:06,817 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 18:47:06,818 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 18:47:06,818 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 18:47:06,818 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 18:47:06,818 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 18:47:06,818 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 18:47:06,834 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 18:47:06,834 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 18:47:06,834 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 18:47:06,834 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 18:47:07,834 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:47:09,719 INFO    Thread-12 :679521 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/markt/dev/ai-engineering/ai-engineering-course/Week 2/Day 1/wandb/run-20240227_184206-fmje7uih/files/output.log
2024-02-27 18:47:12,835 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:47:17,836 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: status_report
2024-02-27 18:47:20,196 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 18:47:20,196 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 18:47:20,196 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 18:47:20,196 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 18:47:20,197 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 18:47:20,197 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 18:47:20,199 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 18:47:20,200 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 18:47:20,200 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 18:47:20,201 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 18:47:20,201 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-02-27 18:47:20,201 INFO    HandlerThread:679521 [system_monitor.py:finish():203] Stopping system monitor
2024-02-27 18:47:20,202 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-27 18:47:20,202 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-27 18:47:20,202 DEBUG   SystemMonitor:679521 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-27 18:47:20,202 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined cpu monitor
2024-02-27 18:47:20,203 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined disk monitor
2024-02-27 18:47:20,223 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined gpu monitor
2024-02-27 18:47:20,223 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined memory monitor
2024-02-27 18:47:20,223 INFO    HandlerThread:679521 [interfaces.py:finish():202] Joined network monitor
2024-02-27 18:47:20,224 DEBUG   SenderThread:679521 [sender.py:send():382] send: stats
2024-02-27 18:47:20,882 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: stop_status
2024-02-27 18:47:20,882 DEBUG   SenderThread:679521 [sender.py:send_request():409] send_request: stop_status
2024-02-27 18:47:20,882 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-27 18:47:22,191 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: resume
2024-02-27 18:47:22,191 INFO    HandlerThread:679521 [handler.py:handle_request_resume():699] starting system metrics thread
2024-02-27 18:47:22,191 INFO    HandlerThread:679521 [system_monitor.py:start():194] Starting system monitor
2024-02-27 18:47:22,191 INFO    SystemMonitor:679521 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-27 18:47:22,191 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started cpu monitoring
2024-02-27 18:47:22,191 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started disk monitoring
2024-02-27 18:47:22,192 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started gpu monitoring
2024-02-27 18:47:22,192 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started memory monitoring
2024-02-27 18:47:22,193 INFO    SystemMonitor:679521 [interfaces.py:start():190] Started network monitoring
2024-02-27 18:47:22,237 DEBUG   HandlerThread:679521 [handler.py:handle_request():146] handle_request: pause
2024-02-27 18:47:22,237 INFO    HandlerThread:679521 [handler.py:handle_request_pause():708] stopping system metrics thread
